"dota"
{
		// Weird Indirection
		"TitleText"							"{s:TitleTextVar}"
		"basics_objective_BackToCombatTitle"		"Volte à trilha do meio"
		"basics_objective_BackToCombatBody"			"O tutorial fica lá!"

		
		
		
		"basics_HeroIntroTitle"				"O seu herói e a sua equipe"
		"basics_HeroIntroBody"				"Neste tutorial, você estará no controle de Luna, uma heroína ágil que lança lâminas nos seus inimigos a curta distância e invoca poderosos raios do céu para atacá-los.\n\nVocê estará jogando na equipe dos Iluminados, contra a equipe dos Temidos."

		"basics_FountainIntroTitle"			"A fonte: Uma fonte de cura"
		"basics_FountainIntroBody"			"O seu herói começa a partida na fonte da sua equipe. Caso morra em batalha, aqui também será onde renascerá.\n\nFicar próximo da fonte da sua equipe restaurará a sua vida e mana rapidamente."

		"basics_MovingYourHeroTitle"		"Controles básicos de herói e câmera"
		"basics_MovingYourHeroBody"			"Comandos de movimento e ataque são feitos clicando com o botão direito onde quer que ele vá ou o que quer que ele ataque.\n\nA câmera pode ser movida ao tocar o mouse no canto da tela. Também é possível centralizar a câmera no seu herói a qualquer momento ao pressionar {g:dota_key:keyname}."

		"basics_objective_MoveToAncientTitle"	"Mova-se ao seu Ancestral"
		"basics_objective_MoveToAncientBody"	"Clique com o botão direito para mover o seu herói."

		"basics_AncientIntroTitle"			"O seu Ancestral: Defenda-o custe o que custar"
		"basics_AncientIntroBody"			"Este é o Ancestral da equipe dos Iluminados.\n\nPara vencer uma partida no Dota, a sua equipe precisa destruir o Ancestral dos inimigos antes que eles destruam o seu."
		
		"basics_SpendGoldTitle"				"Sempre gaste o seu ouro inicial"
		"basics_SpendGoldBody"				"No início de cada partida, os jogadores recebem uma pequena quantidade de ouro inicial. Lembre-se sempre de gastar essa quantia em itens da loja antes de seguir para o campo de batalha.\n\nA loja está disponível na fonte da sua equipe. Vá até lá agora."

		"basics_objective_MoveToShopTitle"	"Volte à fonte"
		"basics_objective_MoveToShopBody"	"Volte à loja (clicando com o botão direito) que fica próxima à fonte."

		"basics_objective_OpenShopTitle"	"Abra a loja"
		"basics_objective_OpenShopBody"		"Clique com o botão esquerdo do mouse no botão \"Loja\" na parte inferior da tela."

		"basics_BuyFromShopTitle"			"A loja: Equipando o seu herói para a vitória"
		"basics_BuyFromShopBody"			"Itens possuem diversas funções no Dota. Alguns curam, outros aumentam o poder do seu herói passivamente e até mesmo dão habilidades únicas.\n\nObserve que a loja exibe uma lista de itens sugeridos para o seu herói. Aconselhamos que compre os itens desta lista durante a sua aprendizagem de Dota."

		"basics_objective_BuyTangoesTitle"			"Compre Tango"
		"basics_objective_BuyTangoesBody"			"Clique com o botão direito no item Tango na loja para comprá-lo."

		"basics_objective_BuySalveTitle"			"Compre Bálsamo de Cura"
		"basics_objective_BuySalveBody"				"Clique com o botão direito no item Bálsamo de Cura na loja para comprá-lo."

		"basics_objective_BuyClarityTitle"			"Compre Poção de Clareza"
		"basics_objective_BuyClarityBody"			"Clique com o botão direito no item Poção de Clareza na loja para comprá-lo."

		"basics_objective_BuyCircletTitle"			"Compre Tiara"
		"basics_objective_BuyCircletBody"			"Clique com o botão direito no item Tiara na loja para comprá-lo."

		"basics_objective_BuySlippersTitle"			"Compre Sapatilhas da Agilidade"
		"basics_objective_BuySlippersBody"			"Clique com o botão direito no item Sapatilhas da Agilidade na loja para comprá-lo."
		
		"basics_BoughtStartingTitle"			"Itens iniciais: Sobrevivendo no campo de batalha"
		"basics_BoughtStartingBody"				"Alguns dos seus itens iniciais podem ser consumidos para se curar ou restaurar mana:\n\n– Tango: use-o para consumir uma árvore, curando-o lentamente.\n– Bálsamo de Cura: cura gradualmente uma grande quantidade de vida.\n– Poção de Clareza: restaura lentamente uma grande quantidade de mana.\n\nCuidado: os efeitos do Bálsamo de Cura e da Poção de Clareza são cancelados caso sofra dano."
		
		"basics_LaneIntroTitle"				"Trilhas: Três caminhos de ataque"
		"basics_LaneIntroBody"				"Há três trilhas que cruzam o campo de batalha, conectando as bases de ambas as equipes. Essas trilhas são chamadas de trilhas de cima, do meio e de baixo."

		"basics_objective_MoveToMidLaneTitle"		"Mova-se para a trilha do meio"
		"basics_objective_MoveToMidLaneBody"		"Mova-se (clicando com o botão direito) para a trilha do meio."

		"basics_CreepsIntroTitle"			"Criaturas: Soldados terrestres de guerra"
		"basics_CreepsIntroBody"			"Os soldados terrestres da sua equipe, chamados de criaturas, nascerão próximos da borda da sua base a cada 30 segundos.\n\nCriaturas marcham automaticamente em direção à base inimiga, atacando qualquer unidade ou estrutura inimiga que estiver no caminho."
		
		"basics_LaningIntroTitle"			"A batalha começa: Siga as suas criaturas"
		"basics_LaningIntroBody"			"Uma onda de criaturas está prestes a nascer; siga-as para o combate.\n\nTente se posicionar para que as criaturas sofram qualquer dano de inimigos. Quando uma onda de criaturas morrer, recue e junte-se à próxima onda."
		
		"basics_objective_FollowCreepsTitle"		"Siga as suas criaturas em direção à batalha"
		"basics_objective_FollowCreepsBody"			"Vá (clicando com o botão direito) para a trilha do meio."

		"basics_AttackingIntroTitle"		"Atacando: Cliques com o botão direito em inimigos"
		"basics_AttackingIntroBody"			"Ataque unidades inimigas clicando nelas com o botão direito.\n\nApós iniciar o ataque a um inimigo, o seu herói continuará atacando até que o inimigo morra ou até você realizar outra ação."

		"basics_BountiesIntroTitle"			"Finalizações: Adquira ouro rapidamente"
		"basics_BountiesIntroBody"			"Sempre que você der o golpe final em um inimigo, uma recompensa de ouro adicional lhe será dada. Isso se chama finalização.\n\nAtaque unidades inimigas com pouca vida para conseguir finalizações."
		
		"basics_objective_LastHitCreepsTitle"		"Receba uma recompensa"
		"basics_objective_LastHitCreepsBody"		"Consiga uma finalização em um inimigo (clique direito)."

		"basics_ExpIntroTitle"				"Ganhando experiência de batalhas próximas"
		"basics_ExpIntroBody"				"Pontos de experiência são compartilhados entre todos os heróis aliados próximos sempre que um inimigo é morto.\n\nGanhar experiência e subir o nível do seu herói permite aprimorar as suas habilidades."

		"basics_objective_GetALevelTitle"	"Suba de nível"
		"basics_objective_GetALevelBody"	"Suba um nível do seu herói ao ajudar a matar unidades inimigas."

		"basics_AbilityIntroTitle"			"Habilidades: Os poderes especiais do seu herói"
		"basics_AbilityIntroBody"			"Sempre que um herói sobe de nível, ele recebe um ponto para usar em aprender ou fortalecer uma das suas habilidades.\n\nObserve que a habilidade Ultimate, que é o poder característico do seu herói, só pode ser aprendida no nível 6.\n\nClique no botão \"+\" acima de Raio Lunar para aprendê-la."
		
		"basics_objective_LevelUpTitle"			"Suba de nível"
		"basics_objective_LevelUpBody"			"Clique com o botão esquerdo no botão \"+\" acima de Raio Lunar."
		
		"basics_objective_BuyAbilityTitle"			"Aprenda uma habilidade"
		"basics_objective_BuyAbilityBody"			"Clique com o botão esquerdo no botão \"+\" acima de Raio Lunar para aprendê-la."
		
		"basics_HealYourselfTitle"				"Usando itens: Selecione o item e depois o seu alvo"
		"basics_HealYourselfBody"				"Experimente usar um Bálsamo de Cura para se curar. Primeiro, ative o item pressionando a tecla exibida junto ao ícone. Depois clique com o botão esquerdo no seu herói. Também é possível clicar duas vezes no Bálsamo de Cura para usá-lo imediatamente em você.\n\nCuidado: os efeitos do Bálsamo de Cura serão cancelados ao sofrer dano!"
		
		"basics_CastIntroTitle"				"Usando habilidades: Habilidades ativas e passivas"
		"basics_CastIntroBody"				"Para usar uma habilidade, ative-a pressionando a tecla exibida junto ao seu ícone e então clique no alvo com o botão esquerdo. Habilidades que precisam de ativação custam mana a cada uso.\n\nHabilidades passivas, como a Bênção Lunar de Luna, são automáticas, sempre ativas e não precisam de mana para funcionar."

		"basics_objective_CastSpellTitle"			"Use o Raio Lunar"
		"basics_objective_CastSpellBody"			"Pressione {g:dota_key:keyname} para ativar Raio Lunar e clique c/ o botão esquerdo em um inimigo para usá-la."

		"basics_AttackTowerTitle"				"Torres: Recue caso esteja sendo atacado"
		"basics_AttackTowerBody"			"Torres possuem bastante vida e disparam poderosos projéteis em inimigos. Elas costumam focar a unidade inimiga mais próxima, atacando-a até que morra ou saia do seu alcance.\n\nCaso uma torre comece a atacar o seu herói, você deve recuar antes que sofra muito dano.\n\nDestrua a torre para concluir o tutorial."

		"basics_objective_KillTowerTitle"			"Destrua a torre inimiga"
		"basics_objective_KillTowerBody"			"Destrua a torre para concluir o tutorial."

		"basics_RazorIntroTitle"					"Batalhando com heróis inimigos"
		"basics_RazorIntroBody"				"Um novo herói entrou na batalha!\n\n Razor juntou-se à equipe inimiga, os Temidos, e tentará defender a torre da sua equipe com as suas habilidades elétricas.\n\nCausar dano em Razor pode forçá-lo a recuar."

		"basics_WinningIntroTitle"			"Vitória!"
		"basics_WinningIntroBody"			"Muito bem! Você destruiu a torre e concluiu o tutorial de mecânicas básicas.\n\nAgora, você já pode continuar com os outros objetivos para novos jogadores. Boa sorte e divirta-se!"
		
		"basics_QuestSuccessTitle"			"Você venceu!"
		"basics_QuestSuccessBody"			"Você cumpriu a missão com sucesso."

		"basics_QuestFailureTitle"			"Você perdeu!"
		"basics_QuestFailureBody"			"Você fracassou em cumprir a missão."

}
